project_id,project_name,budget,num_employees,total_hours,total_salary_cost,budget_utilization_pct,remaining_budget
13,Project 13,53635.71,7,890.3,46964.74,87.56,6670.97
1,Project 1,25597.9,5,385.1,18602.58,72.67,6995.32
20,Project 20,20032.48,2,281.3,14120.02,70.49,5912.46
8,Project 8,44742.77,4,503.6,24007.47,53.66,20735.3
18,Project 18,44075.99,5,493.7,23114.92,52.44,20961.07
14,Project 14,95229.09,7,824.0,41936.22,44.04,53292.87
19,Project 19,63834.98,4,448.9,25386.92,39.77,38448.06
10,Project 10,52192.03,2,367.79999999999995,17400.17,33.34,34791.86
7,Project 7,44025.78,2,321.8,14514.04,32.97,29511.74
5,Project 5,87841.22,5,619.1999999999999,27521.61,31.33,60319.61
3,Project 3,46416.0,3,209.4,14113.67,30.41,32302.33
11,Project 11,43652.42,4,247.70000000000002,10994.07,25.19,32658.35
12,Project 12,30183.02,1,125.1,5712.21,18.93,24470.81
9,Project 9,52671.43,2,140.7,6839.16,12.98,45832.27
16,Project 16,92224.44,3,225.8,11343.23,12.3,80881.21
15,Project 15,74185.44,2,157.6,6187.18,8.34,67998.26
6,Project 6,77580.34,1,67.3,4734.74,6.1,72845.6
2,Project 2,73139.01,1,57.0,3058.33,4.18,70080.68
