,count,unique,top,freq,mean,std,min,25%,50%,75%,max
Survived,888.0,,,,0.3975225225225225,0.5918218956748463,-1.0,0.0,0.0,1.0,10.0
Pclass,886.0,,,,2.3623024830699775,1.4899667849536156,0.0,2.0,3.0,3.0,33.0
Name,888,886,Miss. Emily Rugg,2,,,,,,,
Sex,886,10,male,570,,,,,,,
Age,886.0,,,,29.447144469525956,14.137959053095837,0.0,20.0,28.0,38.0,80.0
Siblings/Spouses Aboard,889.0,,,,0.5253093363329584,1.1036796256795776,0.0,0.0,0.0,1.0,8.0
Parents/Children Aboard,884.0,,,,0.3947963800904977,1.2073838810343924,-20.0,0.0,0.0,0.0,13.0
Fare,885.0,,,,210.29004632768368,5126.766054205542,-20.525,7.8958,14.4542,31.0,152458.0
Family_Size,884.0,,,,0.9230769230769231,1.8502147745823818,-20.0,0.0,0.0,1.0,13.0
